id	acronym	name	parent
1336	9621	LRt	lateral_reticular_nucleus,_right	9619
1337	9623	LRtPC	parvocellular_division,_right	9619
1338	9622	LRtS5	subtrigeminal_division,_right	9619
1339	9624	PCRt	parvicellular_reticular_nucleus	9587
1340	9625	PCRt	parvicellular_reticular_nucleus,_left	9624
1341	9626	PCRt	parvicellular_reticular_nucleus,_right	9624
1342	9627	Ro	nucleus_of_Roller	9512
1343	9628	Ro	nucleus_of_Roller,_left	9627
1344	9629	Ro	nucleus_of_Roller,_right	9627
1345	9630	Pa5	paratrigeminal_nucleus	9512
1346	9631	Pa5	paratrigeminal_nucleus,_left	9630
1347	9632	Pa5	paratrigeminal_nucleus,_right	9630
1348	9633	Pe5	peritrigeminal_nucleus	9512
1349	9634	Pe5	peritrigeminal_nucleus,_left	9633
1350	9635	Pe5	peritrigeminal_nucleus,_right	9633
1351	9636	PnB	pontobulbar_nucleus	9512
1352	9637	PnB	pontobulbar_nucleus,_left	9636
1353	9638	PnB	pontobulbar_nucleus,_right	9636
1354	9639	Pr	prepositus_nucleus	9512
1355	9640	Pr	prepositus_nucleus,_left	9639
1356	9641	Pr	prepositus_nucleus,_right	9639
1357	9642	RaM	raphe_nuclei_of_medulla	9512
1358	9643	RMg	nucleus_raphe_magnus	9642
1359	9644	RMg	nucleus_raphe_magnus,_left	9643
1360	9645	RMg	nucleus_raphe_magnus,_right	9643
1361	9646	ROb	nucleus_raphe_obscurus	9642
1362	9647	ROb	nucleus_raphe_obscurus,_left	9646
1363	9648	ROb	nucleus_raphe_obscurus,_right	9646
1364	9649	RPa	nucleus_raphe_pallidus	9642
1365	504950	RPRa	nucleus_pararaphales	9642
1366	504954	RPRa	nucleus_pararaphales,_left	504950
1367	504958	RPRa	nucleus_pararaphales,_right	504950
1368	9650	Ramb	retroambiguus_nucleus	9512
1369	9651	Ramb	retroambiguus_nucleus,_left	9650
1370	9652	Ramb	retroambiguus_nucleus,_right	9650
1371	9653	Sol	solitary_nucleus	9512
1372	9654	Sol	solitary_nucleus,_left	9653
1373	9655	SolC	solitary_nucleus,_left,_commissural_subnucleus	9654
1374	9656	SolD	solitary_nucleus,_left,_dorsal_subnucleus	9654
1375	9657	SolDL	solitary_nucleus,_left,_dorsolateral_subnucleus	9654
1376	9658	SolG	solitary_nucleus,_left,_gelantinosus_subnucleus	9654
1377	9659	SolI	solitary_nucleus,_left,_interstitial_subnucleus	9654
1378	9660	SolIM	solitary_nucleus,_left,_intermediate_subnucleus	9654
1379	9661	SolM	solitary_nucleus,_left,_meidal_subnucleus	9654
1380	9662	SolPaC	solitary_nucleus,_left,_paracommissural_part	9654
1381	9663	SolV	solitary_nucleus,_left,_ventral_subnucleus	9654
1382	9664	SolVL	ventrolateral_subnucleus_of_solitary_tract,_left	9654
1383	9665	Sol	solitary_nucleus,_right	9653
1384	9666	SolC	solitary_nucleus,_right,_commissural_subnucleus	9665
1385	9667	SolD	solitary_nucleus,_right,_dorsal_subnucleus	9665
1386	9668	SolDL	solitary_nucleus,_right,_dorsolateral_subnucleus	9665
1387	9669	SolG	solitary_nucleus,_right,_gelantinosus_subnucleus	9665
1388	9670	SolI	solitary_nucleus,_right,_interstitial_subnucleus	9665
1389	9671	SolIM	solitary_nucleus,_right,_intermediate_subnucleus	9665
1390	9672	SolM	solitary_nucleus,_right,_meidal_subnucleus	9665
1391	9673	SolPaC	solitary_nucleus,_right,_paracommissural_part	9665
1392	9674	SolV	solitary_nucleus,_right,_ventral_subnucleus	9665
1393	9675	SolVL	ventrolateral_subnucleus_of_solitary_tract,_right	9665
1394	9676	Sp5	spinal_trigeminal_nucleus	9512
1395	9677	Sp5	spinal_trigeminal_nucleus,_left	9676
1396	9680	Sp5C	caudal_spinal_trigeminal_nucleus,_left	9677
1397	9681	Sp5Cg	caudal_spinal_trigeminal_nucleus,_left,_gelatenous_part	9680
1398	9682	SP5Cm	caudal_spinal_trigeminal_nucleus,_left,_magnocellular_part	9680
1399	9683	SP5Cz	caudal_spinal_trigeminal_nucleus,_left,_zonal_part	9680
1400	9678	Sp5I	interpolar_part_of_spinal_trigeminal_nucleus,_left	9677
1401	9679	Sp5O	oral_part_of_spinal_trigeminal_nucleus,_left	9677
1402	9684	Sp5	spinal_trigeminal_nucleus,_right	9676
1403	9687	Sp5C	caudal_spinal_trigeminal_nucleus,_right	9684
1404	9688	Sp5Cg	caudal_spinal_trigeminal_nucleus,_right,_gelatenous_part	9687
1405	9689	SP5Cm	caudal_spinal_trigeminal_nucleus,_right,_magnocellular_part	9687
1406	9690	SP5Cz	caudal_spinal_trigeminal_nucleus,_right,_zonal_part	9687
1407	9685	Sp5I	interpolar_part_of_spinal_trigeminal_nucleus,_right	9684
1408	9686	Sp5O	oral_part_of_spinal_trigeminal_nucleus,_right	9684
1409	9691	Sge	suprageniculate_nucleus_of_the_medulla	9512
1410	9692	Sge	suprageniculate_nucleus_of_the_medulla,_left	9691
1411	9693	Sge	suprageniculate_nucleus_of_the_medulla,_right	9691
1412	9694	SSp	supraspinal_nucleus	9512
1413	9695	SSp	supraspinal_nucleus,_left	9694
1414	9696	SSp	supraspinal_nucleus,_right	9694
1415	9697	8Ve	vestibular_nuclei	9512
1416	9698	8Ve	vestibular_nuclei,_left	9697
1417	9699	LVe	lateral_vestibular_nucleus,_left	9698
1418	9700	MVe	medial_vestibular_nucleus,_left	9698
1419	9702	SpVe	spinal_vestibular_nucleus,_left	9698
1420	9701	SuVe	superior_vestibular_nucleus,_left	9698
1421	9703	8Ve	vestibular_nuclei,_right	9697
1422	9704	LVe	lateral_vestibular_nucleus,_right	9703
1423	9705	MVe	medial_vestibular_nucleus,_right	9703
1424	9707	SpVe	spinal_vestibular_nucleus,_right	9703
1425	9706	SuVe	superior_vestibular_nucleus,_right	9703
1426	9218	WM	white_matter	4005
1427	9219	TELWM	telencephalic_white_matter	9218
1428	9220	TELCom	telencephalic_commissures	9219
1429	9221	ac	anterior_commissure	9220
1430	9222	cc	corpus_callosum	9220
1431	9224	bcc	body_of_the_corpus_callosum	9222
1432	9223	gcc	genu_of_the_corpus_callosum	9222
1433	9226	rcc	rostrum_of_the_corpus_callosum	9222
1434	9225	scc	splenium_of_the_corpus_callosum	9222
1435	504962	rdcc	radiations_of_corpus_callosum	9222
1436	504966	tap	tapetum_of_corpus_callosum	9222
1437	9227	hbc	habenular_commissure	9220
1438	9228	hc	hippocampal_commissure	9220
1439	9229	pc	posterior_commissure	9220
1440	504970	smc	supramamillary_commissure	9220
1441	9230	TelTr	telencephalic_white_matter_tracts	9219
1442	504974	ar	acoustic_radiation	9230
1443	504978	ar	acoustic_radiation,_left	504974
1444	504982	ar	acoustic_radiation,_right	504974
1445	9231	arf	arcuate_fasciculus	9230
1446	9232	arf	arcuate_fasciculus,_left	9231
1447	9233	arf	arcuate_fasciculus,_right	9231
1448	9234	alv	alveus	9230
1449	9235	alv	alveus,_left	9234
1450	9236	alv	alveus,_right	9234
1451	504986	amtg	amygdalotegmental_tract	9230
1452	504990	amtg	amygdalotegmental_tract,_left	504986
1453	504994	amtg	amygdalotegmental_tract,_right	504986
1454	504998	agb	angular_bundle	9230
1455	505002	agb	angular_bundle,_left	504998
1456	505006	agb	angular_bundle,_right	504998
1457	9237	al	ansa_lenticularis	9230
1458	9238	al	ansa_lenticularis,_left	9237
1459	9239	al	ansa_lenticularis,_right	9237
1460	505010	ap	ansa_peduncularis	9230
1461	505014	ap	ansa_peduncularis,_left	505010
1462	505018	ap	ansa_peduncularis,_right	505010
1463	505022	bx	bundle_X	9230
1464	505026	bx	bundle_X,_left	505022
1465	505030	bx	bundle_X,_right	505022
1466	9240	cgb	cingulum_bundle	9230
1467	9241	cgb	cingulum_bundle,_left	9240
1468	9242	cgb	cingulum_bundle,_right	9240
1469	505034	comb	comb_fibers	9230
1470	505038	comb	comb_fibers,_left	505034
1471	505042	comb	comb_fibers,_right	505034
1472	505046	cor	corona_radiata	9230
1473	505050	cor	corona_radiata,_left	505046
1474	505054	cor	corona_radiata,_right	505046
1475	505058	cbu	corticobulbar_tract	9230
1476	505062	cbu-sc	corticobulbar_tract,_supracapsular_part	505058
1477	505066	cbu-sc	corticobulbar_tract,_supracapsular_part,_left	505062
1478	505070	cbu-sc	corticobulbar_tract,_supracapsular_part,_right	505062
1479	505074	cbu-ic	corticobulbar_tract,_infracapsular_part	505058
1480	505078	cbu-ic	corticobulbar_tract,_infracapsular_part,_left	505074
1481	505082	cbu-ic	corticobulbar_tract,_infracapsular_part,_right	505074
1482	9243	ec	external_capsule	9230
1483	9244	ec	external_capsule,_left	9243
1484	9245	ec	external_capsule,_right	9243
1485	505086	emlgp	external_medullary_lamina_of_globus_pallidus	9230
1486	505090	emlgp	external_medullary_lamina_of_globus_pallidus,_left	505086
1487	505094	emlgp	external_medullary_lamina_of_globus_pallidus,_right	505086
1488	505098	emlth	external_medullary_lamina_of_thalamus	9230
1489	505102	emlth	external_medullary_lamina_of_thalamus,_left	505098
1490	505106	emlth	external_medullary_lamina_of_thalamus,_right	505098
1491	9246	exc	extreme_capsule	9230
1492	9247	exc	extreme_capsule,_left	9246
1493	9248	exc	extreme_capsule,_right	9246
1494	9249	fx	fornix	9230
1495	9250	fx	fornix,_left	9249
1496	9251	afx	anterior_column_of_the_fornix,_left	9250
1497	9252	bfx	body_of_the_fornix,_left	9250
1498	9253	fi	fimbria,_left	9250
1499	9254	pfx	posterior_column_of_the_fornix,_left	9250
1500	9255	fx	fornix,_right	9249
1501	9256	afx	anterior_column_of_the_fornix,_right	9255
1502	9257	bfx	body_of_the_fornix,_right	9255
1503	9258	fi	fimbria,_right	9255
1504	9259	pfx	posterior_column_of_the_fornix,_right	9255
1505	9260	ilf	inferior_longitudinal_fasciculus	9230
1506	9261	ilf	inferior_longitudinal_fasciculus,_left	9260
1507	9262	ilf	inferior_longitudinal_fasciculus,_right	9260
1508	505110	ithp	inferior_thalamic_peduncle	9230
1509	505114	ithp	inferior_thalamic_peduncle,_left	505110
1510	505118	ithp	inferior_thalamic_peduncle,_right	505110
1511	9263	ic	internal_capsule	9230
1512	9264	ic	internal_capsule,_left	9263
1513	9265	ic	internal_capsule,_right	9263
1514	505122	imlgp	internal_medullary_lamina_of_globus_pallidus	9230
1515	505126	imlgp	internal_medullary_lamina_of_globus_pallidus,_left	505122
1516	505130	imlgp	internal_medullary_lamina_of_globus_pallidus,_right	505122
1517	505134	imlth	internal_medullary_lamina_of_thalamus	9230
1518	505138	imlth	internal_medullary_lamina_of_thalamus,_left	505134
1519	505142	imlth	internal_medullary_lamina_of_thalamus,_right	505134
1520	505146	lls	lateral_longitudinal_stria	9230
1521	505150	lls	lateral_longitudinal_stria,_left	505146
1522	505154	lls	lateral_longitudinal_stria,_right	505146
1523	505158	lef	lenticular_fasciculus	9230
1524	4510	lef	lenticular_fasciculus,_left	505158
1525	4516	lef	lenticular_fasciculus,_right	505158
1526	505166	mp	mammillary_peduncle	9230
1527	505170	mp	mammillary_peduncle,_left	505166
1528	505174	mp	mammillary_peduncle,_right	505166
1529	505178	mtg	mammillotegmental_tract	9230
1530	505182	mtg	mammillotegmental_tract,_left	505178
1531	505186	mtg	mammillotegmental_tract,_right	505178
1532	9266	mtt	mammillothalamic_tract	9230
1533	9267	mtt	mammillothalamic_tract,_left	9266
1534	9268	mtt	mammillothalamic_tract,_right	9266
1535	505190	mfb	medial_forebrain_bundle	9230
1536	505194	mfb	medial_forebrain_bundle,_left	505190
1537	505198	mfb	medial_forebrain_bundle,_right	505190
1538	505202	mls	medial_longitudinal_stria	9230
1539	505206	mls	medial_longitudinal_stria,_left	505202
1540	505210	mls	medial_longitudinal_stria,_right	505202
1541	505214	or-lp	Meyer's_loop_of_optic_radiation_	9230
1542	505218	or-lp	Meyer's_loop_of_optic_radiation_,_left	505214
1543	505222	or-lp	Meyer's_loop_of_optic_radiation_,_right	505214
1544	505226	milf	middle_longitudinal_fasciculus	9230
1545	505230	milf	middle_longitudinal_fasciculus,_left	505226
1546	505234	milf	middle_longitudinal_fasciculus,_right	505226
1547	9269	off	occipitofrontal_fasciculus	9230
1548	9270	off	occipitofrontal_fasciculus,_left	9269
1549	9271	off	occipitofrontal_fasciculus,_right	9269
1550	505238	orpt	orbito-polar_tract	9230
1551	505242	orpt	orbito-polar_tract,_left	505238
1552	505246	orpt	orbito-polar_tract,_right	505238
1553	505250	perf	perforant_path	9230
1554	505254	perf	perforant_path,_left	505250
1555	505258	perf	perforant_path,_right	505250
1556	9272	ppf	perpendicular_fasciculus	9230
1557	9273	ppf	perpendicular_fasciculus,_left	9272
1558	9274	ppf	perpendicular_fasciculus,_right	9272
1559	505262	ponb	pontine_bundle	9230
1560	505266	ponb	pontine_bundle,_left	505262
1561	505270	ponb	pontine_bundle,_right	505262
1562	505274	rthp	rostral_thalamic_peduncle	9230
1563	505278	rthp	rostral_thalamic_peduncle,_left	505274
1564	505282	rthp	rostral_thalamic_peduncle,_right	505274
1565	505286	sst	sagittal_stratum	9230
1566	505290	sst	sagittal_stratum,_left	505286
1567	505294	sste	external_sagittal_stratum,_left	505290
1568	505298	ssti	internal_sagittal_stratum,_left	505290
1569	505302	sst	sagittal_stratum,_right	505286
1570	505306	sste	external_sagittal_stratum,_right	505302
1571	505310	ssti	internal_sagittal_stratum,_right	505302
1572	505314	saf	short_association_fibers	9230
1573	505318	saf	short_association_fibers,_left	505314
1574	505322	saf	short_association_fibers,_right	505314
1575	505326	szt	stratum_zonale_of_thalamus	9230
1576	505330	szt	stratum_zonale_of_thalamus,_left	505326
1577	505334	szt	stratum_zonale_of_thalamus,_right	505326
1578	9275	sm	stria_medullaris	9230
1579	9276	sm	stria_medullaris,_left	9275
1580	9277	sm	stria_medullaris,_right	9275
1581	9278	st	stria_terminalis	9230
1582	9279	st	stria_terminalis,_left	9278
1583	9280	st	stria_terminalis,_right	9278
1584	505338	scf	subcallosal_fasciculus	9230
1585	505342	scf	subcallosal_fasciculus,_left	505338
1586	505346	scf	subcallosal_fasciculus,_right	505338
1587	505350	sthf	subthalamic_fasciculus	9230
1588	505354	sthf	subthalamic_fasciculus,_left	505350
1589	505358	sthf	subthalamic_fasciculus,_right	505350
1590	505362	sprs	superficial_presubicular_path	9230
1591	505366	sprs	superficial_presubicular_path,_left	505362
1592	505370	sprs	superficial_presubicular_path,_right	505362
1593	9281	slf	superior_longitudinal_fasciculus	9230
1594	9282	slf	superior_longitudinal_fasciculus,_left	9281
1595	9283	slf	superior_longitudinal_fasciculus,_right	9281
1596	505374	thf	thalamic_fasciculus	9230
1597	4509	thf	thalamic_fasciculus,_left	505374
1598	4515	thf	thalamic_fasciculus,_right	505374
1599	9284	uf	uncinate_fasciculus_of_the_forebrain	9230
1600	9285	uf	uncinate_fasciculus_of_the_forebrain,_left	9284
1601	9286	uf	uncinate_fasciculus_of_the_forebrain,_right	9284
1602	505382	MESWM	mesencephalic_white_matter	9218
1603	505386	bic	brachium_of_the_inferior_colliculus	505382
1604	505390	bic	brachium_of_the_inferior_colliculus,_left	505386
1605	505394	bic	brachium_of_the_inferior_colliculus,_right	505386
1606	505398	bsc	brachium_of_the_superior_colliculus	505382
1607	505402	bsc	brachium_of_the_superior_colliculus,_left	505398
1608	505406	bsc	brachium_of_the_superior_colliculus,_right	505398
1609	505410	ctg-m	central_tegmental_tract,_midbrain_portion	505382
1610	505414	ctg-m	central_tegmental_tract,_midbrain_portion,_left	505410
1611	505418	ctg-m	central_tegmental_tract,_midbrain_portion,_right	505410
1612	505422	cpd	cerebral_peduncle_(crus_cerebri)	505382
1613	505426	cpd	cerebral_peduncle_(crus_cerebri),_left	505422
1614	505430	cpd	cerebral_peduncle_(crus_cerebri),_right	505422
1615	505434	cmic	commissure_of_the_inferior_colliculus	505382
1616	505438	cmic	commissure_of_the_inferior_colliculus,_left	505434
1617	505442	cmic	commissure_of_the_inferior_colliculus,_right	505434
1618	505446	cbu-m	corticobulbar_tract,_midbrain_portion	505382
1619	505450	cbu-m	corticobulbar_tract,_midbrain_portion,_left	505446
1620	505454	cbu-m	corticobulbar_tract,_midbrain_portion,_right	505446
1621	505458	me5	mesencephalic_trigeminal_tract	505382
1622	505462	me5	mesencephalic_trigeminal_tract,_left	505458
1623	505466	me5	mesencephalic_trigeminal_tract,_right	505458
1624	9287	METWM	metencephalic_white_matter	9218
1625	9288	CbWM	cerebellar_white_matter_tracts	9287
1626	9289	icp	inferior_cerebellar_peduncle	9288
1627	9290	icp	inferior_cerebellar_peduncle,_Left	9289
1628	9291	icp	inferior_cerebellar_peduncle,_Right	9289
1629	9292	mcp	middle_cerebellar_peduncle	9288
1630	9293	mcp	middle_cerebellar_peduncle,_Left	9292
1631	9294	mcp	middle_cerebellar_peduncle,_Right	9292
1632	505470	pncb	ponto-cerebellar_tract	9288
1633	505474	pncb	ponto-cerebellar_tract,_left	505470
1634	505478	pncb	ponto-cerebellar_tract,_right	505470
1635	9295	scp	superior_cerebellar_peduncle	9288
1636	9296	scp	superior_cerebellar_peduncle,_Left	9295
1637	9297	scp	superior_cerebellar_peduncle,_Right	9295
1638	505482	xscp	decussation_of_the_superior_cerebellar_peduncle	9295
1639	505486	PoWM	pontine_white_matter_tracts	9287
1640	505490	cpn	cortico-pontine_fibers	505486
1641	505494	cpn	cortico-pontine_fibers,_left	505490
1642	505498	cpn	cortico-pontine_fibers,_right	505490
1643	505502	lfpn	longitudinal_fasciculus_of_the_pons	505486
1644	505506	lfpn	longitudinal_fasciculus_of_the_pons,_left	505502
1645	505510	lfpn	longitudinal_fasciculus_of_the_pons,_right	505502
1646	9298	MYWM	myelencephalic_white_matter	9218
1647	9299	CN	cranial_nerves	9298
1648	9300	1n	olfactory_nerve	9299
1649	9301	1n	olfactory_nerve,_left	9300
1650	9302	olf	olfactory_tract,_left	9301
1651	505514	lot	lateral_olfactory_tract,_left	9302
1652	505518	mot	medial_olfactory_tract,_left	9302
1653	9303	Olf	olfactory_bulb,_left	9301
1654	9304	1n	olfactory_nerve,_right	9300
1655	9305	olf	olfactory_tract,_right	9304
1656	505522	lot	lateral_olfactory_tract,_right	9305
1657	505526	mot	medial_olfactory_tract,_right	9305
1658	9306	Olf	olfactory_bulb,_right	9304
1659	9307	2n	optic_nerve	9299
1660	9308	2n	optic_nerve,_left	9307
1661	9309	opt	optic_tract,_left	9308
1662	9310	ox	optic_chiasm,_left	9308
1663	9311	or	optic_radiations,_left	9308
1664	505530	sox	supraoptic_dicussation,_left	9308
1665	9312	2n	optic_nerve,_right	9307
1666	9313	opt	optic_tract,_right	9312
1667	9314	ox	optic_chiasm,_right	9312
1668	9315	or	optic_radiations,_right	9312
1669	505534	sox	supraoptic_dicussation,_right	9312
1670	9316	3n	occulomotor_nerve	9299
1671	9317	3n	occulomotor_nerve,_left	9316
1672	9318	3n	occulomotor_nerve,_right	9316
1673	9319	4n	trochlear_nerve	9299
1674	9320	4n	trochlear_nerve,_left	9319
1675	9321	4n	trochlear_nerve,_right	9319
1676	9322	5n	trigeminal_nerve	9299
1677	9323	5n	trigeminal_nerve,_left	9322
1678	9324	5n	trigeminal_nerve,_right	9322
1679	9325	6n	abducens_nerve	9299
1680	9326	6n	abducens_nerve,_left	9325
1681	9327	6n	abducens_nerve,_right	9325
1682	9328	7n	facial_nerve	9299
1683	9329	7n	facial_nerve,_left	9328
1684	9330	7n	facial_nerve,_right	9328
1685	9331	8n	vestibulocochlear_nerve	9299
1686	9332	8n	vestibulchochlear_nerve,_left	9331
1687	9333	8n	vestibulochochlear_nerve,_right	9331
1688	9334	9n	glossopharyngeal_nerve	9299
1689	9335	9n	glossopharyngeal_nerve,_left	9334
1690	9336	9n	glossopharyngeal_nerve,_right	9334
1691	9337	10n	vagus_nerve	9299
1692	9338	10n	vagus_nerve,_left	9337
1693	9339	10n	vagus_nerve,_right	9337
1694	9340	11nf	accessory_nerve	9299
1695	9341	11nf	accessory_nerve,_left	9340
1696	9342	11nf	accessory_nerve,_right	9340
1697	9343	12n	hypoglossal_nerve	9299
1698	9344	12n	hypoglossal_nerve,_left	9343
1699	9345	12n	hypoglossal_nerve,_right	9343
1700	505538	ami	amiculum_of_the_olive	9298
1701	505542	ami	amiculum_of_the_olive,_left	505538
1702	505546	ami	amiculum_of_the_olive,_right	505538
1703	505550	cuf	cuneate_fasciculus	9298
1704	505554	cuf	cuneate_fasciculus,_left	505550
1705	505558	cuf	cuneate_fasciculus,_right	505550
1706	9346	dlf	dorsal_longitudinal_fasciculus	9298
1707	9347	dlf	dorsal_longitudinal_fasciculus,_Left	9346
1708	9348	dlf	dorsal_longitudinal_fasciculus,_Right	9346
1709	9349	mlf	medial_longitudinal_fasciculus	9298
1710	9350	mlf	medial_longitudinal_fasciculus,_Left	9349
1711	9351	mlf	medial_longitudinal_fasciculus,_Right	9349
1712	12950	ctg	central_tegmental_tract	9298
1713	12951	ctg	central_tegmental_tract,_Left	12950
1714	12952	ctg	central_tegmental_tract,_Right	12950
1715	505562	cbu-h	corticobulbar_tract,_hindbrain_portion	9298
1716	505566	cbu-h	corticobulbar_tract,_hindbrain_portion,_left	505562
1717	505570	cbu-h	corticobulbar_tract,_hindbrain_portion,_right	505562
1718	505574	csp	corticospinal_tract	9298
1719	505578	csp	corticospinal_tract,_left	505574
1720	505582	csp	corticospinal_tract,_right	505574
1721	12953	fr	fasciculus_retroflexus	9298
1722	12954	fr	fasciculus_retroflexus,_Left	12953
1723	12955	fr	fasciculus_retroflexus,_Right	12953
1724	505586	gr	gracile_fasciculus	9298
1725	505590	gr	gracile_fasciculus,_left	505586
1726	505594	gr	gracile_fasciculus,_right	505586
1727	505598	hio	hilus_of_the_inferior_olive	9298
1728	505602	hio	hilus_of_the_inferior_olive,_left	505598
1729	505606	hio	hilus_of_the_inferior_olive,_right	505598
1730	505610	iaf	internal_arcuate_fibers	9298
1731	505614	iaf	internal_arcuate_fibers,_left	505610
1732	505618	iaf	internal_arcuate_fibers,_right	505610
1733	12956	ll	lateral_lemniscus	9298
1734	12957	ll	lateral_lemniscus,_Left	12956
1735	12958	ll	lateral_lemniscus,_Right	12956
1736	12959	ml	medial_lemniscus	9298
1737	12960	ml	medial_lemniscus,_Left	12959
1738	12961	ml	medial_lemniscus,_Right	12959
1739	505622	xml	decussation_of_medial_lemniscus	12959
1740	12962	py	pyramidal_tract	9298
1741	12963	py	pyramidal_tract,_Left	12962
1742	12964	py	pyramidal_tract,_Right	12962
1743	12965	pyx	pyramidal_decussation	12962
1744	505626	sol	solitary_tract	9298
1745	505630	sol	solitary_tract,_left	505626
1746	505634	sol	solitary_tract,_right	505626
1747	505638	slh	spinal_lemniscus_in_hindbrain	9298
1748	505642	slh	spinal_lemniscus_in_hindbrain,_left	505638
1749	505646	slh	spinal_lemniscus_in_hindbrain,_right	505638
1750	505650	sp5	spinal_trigeminal_tract	9298
1751	505654	sp5	spinal_trigeminal_tract,_left	505650
1752	505658	sp5	spinal_trigeminal_tract,_right	505650
1753	505662	tsp	tectospinal_tract	9298
1754	505666	tsp	tectospinal_tract,_left	505662
1755	505670	tsp	tectospinal_tract,_right	505662
1756	505674	vtg	ventral_tegmental_tract	9298
1757	505678	vtg	ventral_tegmental_tract,_left	505674
1758	505682	vtg	ventral_tegmental_tract,_right	505674
1759	505686	veme	vestibulomesencephalic_tract	9298
1760	505690	veme	vestibulomesencephalic_tract,_left	505686
1761	505694	veme	vestibulomesencephalic_tract,_right	505686
1762	9352	SS	sulci_&_spaces	4005
1763	9353	TELs	telencephalic_spaces	9352
1764	9400	SSmd	major_divisions	9353
1765	9404	cas	callosal_sulcus	9400
1766	9403	cs	central_sulcus	9400
1767	9401	lf	longitudinal_fissure	9400
1768	9402	sf	sylvian_fissure	9400
1769	9354	FLs	frontal_lobe_sulci	9353
1770	9368	apos	anteiror_parolfactory_sulcus	9354
1771	9364	cgs	cingulate_sulcus	9354
1772	9363	fms	frontomarginal_sulcus	9354
1773	9362	fros	fronto-orbital_sulcus	9354
1774	9357	ifs	inferior_frontal_sulcus	9354
1775	9367	iros	inferior_rostral_sulcus	9354
1776	9358	infs	intermediate_frontal_sulcus	9354
1777	9359	mfs	medial_frontal_sulcus	9354
1778	9361	olfs	olfactory_sulcus	9354
1779	9360	orbs	orbital_sulcus	9354
1780	9365	pcs	paracentral_sulcus	9354
1781	9369	ppos	posterior_parolfactory_sulcus	9354
1782	9355	prcs	precentral_sulcus	9354
1783	9356	sfrs	superior_frontal_sulcus	9354
1784	9366	sros	superior_rostral_sulcus	9354
1785	9397	ILs	insular_lobe_sulci	9353
1786	9399	cis	central_sulcus_of_insula	9397
1787	9398	crs	circular_sulcus	9397
1788	9393	LLs	limbic_lobe_sulci	9353
1789	9394	his	hippocampal_sulcus	9393
1790	9395	ssa	sulcus_semi-anularis	9393
1791	9396	us	uncal_sulcus	9393
1792	9386	OLs	occipital_lobe_sulci	9353
1793	9391	ccs	calcarine_sulcus	9386
1794	9389	locs	lateral_occipital_sulcus	9386
1795	9390	lus	lunate_sulcus	9386
1796	9392	pos	parieto-occipital_sulcus	9386
1797	9387	pon	preoccipital_notch	9386
1798	9388	tocs	transverse_occipital_sulcus	9386
1799	9370	PLs	parietal_lobe_sulci	9353
1800	9372	itps	intraparietal_sulcus	9370
1801	9371	pocs	postcentral_sulcus	9370
1802	9373	pis	primary_intermediate_sulcus	9370
1803	9374	sis	secondary_intermediate_sulcus	9370
1804	9376	sbps	subparietal_sulcus	9370
1805	9375	sps	superior_parietal_sulcus	9370
1806	9377	TLs	temporal_lobe_sulci	9353
1807	9384	ans	angular_sulcus	9377
1808	9385	aoc	anterior_occipital_sulcus	9377
1809	9380	cos	collateral_sulcus	9377
1810	9379	its	inferior_temporal_sulcus	9377
1811	10150	mts	middle_temporal_sulcus	9377
1812	9382	phr	parahippocampal_ramus	9377
1813	9381	phs	parahippocampal_sulcus	9377
1814	9383	rhs	rhinal_sulcus	9377
1815	9378	sts	superior_temporal_sulcus	9377
1816	9405	METs	metencephalic_spaces	9352
1817	9406	Cbs	cerebellar_sulci	9405
1818	9407	prf	precentral_fissure	9406
1819	9408	pcf	preculminate_fissure	9406
1820	9409	icf	intraculminate_fissure	9406
1821	9410	prif	primary_fissure	9406
1822	9411	spf	superior_posterior_fissure	9406
1823	9412	hf	horizontal_fissure	9406
1824	9413	apf	ansoparamedian_fissure	9406
1825	9414	pbf	prepyramidal/prebiventer_fissure	9406
1826	9415	ibf	intrabiventer_fissure	9406
1827	9416	sfCb	secondary_fissure	9406
1828	9417	plf	posterolateral_fissure	9406
1829	505698	MYs	myelencephalic_spaces	9352
1830	505702	aq	cerebral_aquaduct	505698
1831	9418	Vent	ventricles	9352
1832	9419	LV	lateral_ventricle	9418
1833	505706	SP	septum_pallucidum	9419
1834	9708	CPLV	choroid_plexus_of_the_lateral_ventricle	9419
1835	9420	3V	third_ventricle	9418
1836	9709	CP3V	choroid_plexus_of_the_third_ventricle	9420
1837	9421	4V	fourth_ventricle	9418
1838	9710	CP4V	choroid_plexus_of_the_fourth_ventricle	9421
1839	9422	CC	central_canal	9418
